2020-10-04,50000.0,2025.359999999996,238.50000000000003
2020-07-05,APLLTD,871.15,4.0
2020-07-05,MANAPPURAM,125.2,28.0
2020-07-05,ICICIGI,1300.7,3.0
2020-07-05,ALKYLAMINE,2300.6,1.0
2020-07-05,BRITANNIA,3818.45,1.0
2020-07-05,HDFCBANK,1119.1,3.0
2020-07-05,DHANUKA,854.7,5.0
2020-10-04,MUTHOOTFIN,1153.75,3.0
2020-10-04,COROMANDEL,792.8,5.0
2020-10-04,VAIBHAVGBL,1908.3,2.0
2020-10-04,FDC,348.95,11.0
2020-10-04,LAURUSLABS,280.35,14.0
2020-10-04,ALKEM,2742.1,1.0
2020-10-04,SCI,52.9,72.0
2020-10-04,ISEC,464.15,8.0
